subregion1_code,date,value,model
NJ,2021-10-26,4474.958865733924,GBM_default
NJ,2021-10-26,3077.2616935454366,GBM_tuned
NJ,2021-10-27,7276.0196,Random_Forest
NJ,2021-10-27,4435.064,XGBoost
NJ,2021-10-27,4474.958865733924,GBM_default
NJ,2021-10-27,3077.2616935454366,GBM_tuned
NJ,2021-10-28,7309.2896,Random_Forest
NJ,2021-10-28,4211.972,XGBoost
NJ,2021-10-28,4416.167714949939,GBM_default
NJ,2021-10-28,3077.2616935454366,GBM_tuned
NJ,2021-10-29,7288.882,Random_Forest
NJ,2021-10-29,4686.4375,XGBoost
NJ,2021-10-29,4485.19458540348,GBM_default
NJ,2021-10-29,3077.2616935454366,GBM_tuned
NJ,2021-10-30,7280.237599999999,Random_Forest
NJ,2021-10-30,3664.4531,XGBoost
NJ,2021-10-30,4474.958865733924,GBM_default
NJ,2021-10-30,3077.2616935454366,GBM_tuned
NJ,2021-10-31,7107.4236,Random_Forest
NJ,2021-10-31,4372.3164,XGBoost
NJ,2021-10-31,4474.958865733924,GBM_default
NJ,2021-10-31,3077.2616935454366,GBM_tuned
NJ,2021-11-01,7103.672799999999,Random_Forest
NJ,2021-11-01,3596.238,XGBoost
NJ,2021-11-01,4485.19458540348,GBM_default
NJ,2021-11-01,3077.2616935454366,GBM_tuned
NJ,2021-11-02,7293.3816,Random_Forest
NJ,2021-11-02,3904.533,XGBoost
NJ,2021-11-02,4474.958865733924,GBM_default
NJ,2021-11-02,3077.2616935454366,GBM_tuned
NJ,2021-11-03,7269.352599999999,Random_Forest
NJ,2021-11-03,3969.286,XGBoost
NJ,2021-11-03,4568.903545003505,GBM_default
NJ,2021-11-03,3077.2616935454366,GBM_tuned
NJ,2021-11-04,7225.0786,Random_Forest
NJ,2021-11-04,3809.2622,XGBoost
NJ,2021-11-04,4627.69469578749,GBM_default
NJ,2021-11-04,3077.2616935454366,GBM_tuned
NJ,2021-11-05,7290.3506,Random_Forest
NJ,2021-11-05,4265.6523,XGBoost
NJ,2021-11-05,4474.958865733924,GBM_default
NJ,2021-11-05,3077.2616935454366,GBM_tuned
NJ,2021-11-06,7289.5706,Random_Forest
NJ,2021-11-06,3782.379,XGBoost
NJ,2021-11-06,4474.958865733924,GBM_default
NJ,2021-11-06,3077.2616935454366,GBM_tuned
NJ,2021-11-07,7281.7426,Random_Forest
NJ,2021-11-07,4247.75,XGBoost
NJ,2021-11-07,4474.958865733924,GBM_default
NJ,2021-11-07,3077.2616935454366,GBM_tuned
NJ,2021-11-08,7263.889,Random_Forest
NJ,2021-11-08,4646.979,XGBoost
NJ,2021-11-08,4485.19458540348,GBM_default
NJ,2021-11-08,3077.2616935454366,GBM_tuned
NJ,2021-11-09,7119.954,Random_Forest
NJ,2021-11-09,4228.529,XGBoost
NJ,2021-11-09,4485.19458540348,GBM_default
NJ,2021-11-09,3077.2616935454366,GBM_tuned
NJ,2021-11-10,7223.425,Random_Forest
NJ,2021-11-10,4220.8594,XGBoost
NJ,2021-11-10,4485.19458540348,GBM_default
NJ,2021-11-10,3077.2616935454366,GBM_tuned
NJ,2021-11-11,7324.072599999999,Random_Forest
NJ,2021-11-11,3806.1694,XGBoost
NJ,2021-11-11,4210.519434750444,GBM_default
NJ,2021-11-11,3077.2616935454366,GBM_tuned
NJ,2021-11-12,7292.64,Random_Forest
NJ,2021-11-12,4128.1655,XGBoost
NJ,2021-11-12,4485.19458540348,GBM_default
NJ,2021-11-12,3077.2616935454366,GBM_tuned
NJ,2021-11-13,7304.081599999999,Random_Forest
NJ,2021-11-13,3932.7444,XGBoost
NJ,2021-11-13,4210.519434750444,GBM_default
NJ,2021-11-13,3077.2616935454366,GBM_tuned
NJ,2021-11-14,7244.213,Random_Forest
NJ,2021-11-14,4042.6487,XGBoost
NJ,2021-11-14,4485.19458540348,GBM_default
NJ,2021-11-14,3077.2616935454366,GBM_tuned
NJ,2021-11-15,7138.0686,Random_Forest
NJ,2021-11-15,4157.2666,XGBoost
NJ,2021-11-15,4474.958865733924,GBM_default
NJ,2021-11-15,3077.2616935454366,GBM_tuned
NJ,2021-11-16,7117.019,Random_Forest
NJ,2021-11-16,4042.2202,XGBoost
NJ,2021-11-16,4485.19458540348,GBM_default
NJ,2021-11-16,3077.2616935454366,GBM_tuned
NJ,2021-11-17,7264.2966,Random_Forest
NJ,2021-11-17,4453.595,XGBoost
NJ,2021-11-17,4474.958865733924,GBM_default
NJ,2021-11-17,3077.2616935454366,GBM_tuned
NJ,2021-11-18,7276.4756,Random_Forest
NJ,2021-11-18,4646.7124,XGBoost
NJ,2021-11-18,4474.958865733924,GBM_default
NJ,2021-11-18,3077.2616935454366,GBM_tuned
NJ,2021-11-19,7311.3116,Random_Forest
NJ,2021-11-19,4053.211,XGBoost
NJ,2021-11-19,4416.167714949939,GBM_default
NJ,2021-11-19,3077.2616935454366,GBM_tuned
NJ,2021-11-20,7316.234,Random_Forest
NJ,2021-11-20,3626.556,XGBoost
NJ,2021-11-20,4485.19458540348,GBM_default
NJ,2021-11-20,3077.2616935454366,GBM_tuned
NJ,2021-11-21,7295.652599999999,Random_Forest
NJ,2021-11-21,3743.1833,XGBoost
NJ,2021-11-21,4474.958865733924,GBM_default
NJ,2021-11-21,3077.2616935454366,GBM_tuned
NJ,2021-11-22,7106.29,Random_Forest
NJ,2021-11-22,3803.5042,XGBoost
NJ,2021-11-22,4474.958865733924,GBM_default
NJ,2021-11-22,3077.2616935454366,GBM_tuned
NJ,2021-11-23,7117.5058,Random_Forest
NJ,2021-11-23,3930.746,XGBoost
NJ,2021-11-23,4485.19458540348,GBM_default
NJ,2021-11-23,3077.2616935454366,GBM_tuned
NJ,2021-11-24,7290.353599999999,Random_Forest
NJ,2021-11-24,4222.386,XGBoost
NJ,2021-11-24,4474.958865733924,GBM_default
NJ,2021-11-24,3077.2616935454366,GBM_tuned
NJ,2021-11-25,7272.4636,Random_Forest
NJ,2021-11-25,3721.3877,XGBoost
NJ,2021-11-25,4416.167714949939,GBM_default
NJ,2021-11-25,3077.2616935454366,GBM_tuned
NJ,2021-11-26,7275.0306,Random_Forest
NJ,2021-11-26,3848.3044,XGBoost
NJ,2021-11-26,4474.958865733924,GBM_default
NJ,2021-11-26,3077.2616935454366,GBM_tuned
NJ,2021-11-27,7238.254599999999,Random_Forest
NJ,2021-11-27,4296.0264,XGBoost
NJ,2021-11-27,4474.958865733924,GBM_default
NJ,2021-11-27,3077.2616935454366,GBM_tuned
NJ,2021-11-28,7279.6726,Random_Forest
NJ,2021-11-28,4122.7446,XGBoost
NJ,2021-11-28,4474.958865733924,GBM_default
NJ,2021-11-28,3077.2616935454366,GBM_tuned
NJ,2021-11-29,7271.773599999999,Random_Forest
NJ,2021-11-29,4109.2954,XGBoost
NJ,2021-11-29,4474.958865733924,GBM_default
NJ,2021-11-29,3077.2616935454366,GBM_tuned
NJ,2021-11-30,7245.207,Random_Forest
NJ,2021-11-30,4741.155,XGBoost
NJ,2021-11-30,4485.19458540348,GBM_default
NJ,2021-11-30,3077.2616935454366,GBM_tuned
NJ,2021-12-01,7108.701,Random_Forest
NJ,2021-12-01,4312.5356,XGBoost
NJ,2021-12-01,4485.19458540348,GBM_default
NJ,2021-12-01,3077.2616935454366,GBM_tuned
NJ,2021-12-02,7242.41,Random_Forest
NJ,2021-12-02,4221.217,XGBoost
NJ,2021-12-02,4485.19458540348,GBM_default
NJ,2021-12-02,3077.2616935454366,GBM_tuned
NJ,2021-12-03,7309.544599999999,Random_Forest
NJ,2021-12-03,4026.9163,XGBoost
NJ,2021-12-03,4210.519434750444,GBM_default
NJ,2021-12-03,3077.2616935454366,GBM_tuned
NM,2021-10-16,1522.5220000000004,Random_Forest
NM,2021-10-16,1888.3015,XGBoost
NM,2021-10-16,2698.685885107215,GBM_default
NM,2021-10-16,3077.2616935454366,GBM_tuned
NM,2021-10-17,1439.5831999999994,Random_Forest
NM,2021-10-17,1656.0538,XGBoost
NM,2021-10-17,6393.085142997906,GBM_default
NM,2021-10-17,3077.2616935454366,GBM_tuned
NM,2021-10-18,1535.2296000000003,Random_Forest
NM,2021-10-18,2135.1238,XGBoost
NM,2021-10-18,2698.685885107215,GBM_default
NM,2021-10-18,3077.2616935454366,GBM_tuned
NM,2021-10-19,1525.8888000000004,Random_Forest
NM,2021-10-19,1537.3131,XGBoost
NM,2021-10-19,2446.1385108019062,GBM_default
NM,2021-10-19,3077.2616935454366,GBM_tuned
NM,2021-10-20,1522.6498000000004,Random_Forest
NM,2021-10-20,2762.688,XGBoost
NM,2021-10-20,6240.34931294434,GBM_default
NM,2021-10-20,3077.2616935454366,GBM_tuned
NM,2021-10-21,1271.916799999999,Random_Forest
NM,2021-10-21,2362.1724,XGBoost
NM,2021-10-21,6236.438052108916,GBM_default
NM,2021-10-21,3077.2616935454366,GBM_tuned
NM,2021-10-22,1256.316599999999,Random_Forest
NM,2021-10-22,1530.8579,XGBoost
NM,2021-10-22,6230.113593274783,GBM_default
NM,2021-10-22,3077.2616935454366,GBM_tuned
NM,2021-10-23,1257.2617999999989,Random_Forest
NM,2021-10-23,1817.1924,XGBoost
NM,2021-10-23,6230.113593274783,GBM_default
NM,2021-10-23,3077.2616935454366,GBM_tuned
NM,2021-10-24,1488.6758,Random_Forest
NM,2021-10-24,1969.6006,XGBoost
NM,2021-10-24,6236.438052108916,GBM_default
NM,2021-10-24,3077.2616935454366,GBM_tuned
NM,2021-10-25,1509.9620000000002,Random_Forest
NM,2021-10-25,2006.1401,XGBoost
NM,2021-10-25,2489.193790416372,GBM_default
NM,2021-10-25,3077.2616935454366,GBM_tuned
NM,2021-10-26,1533.7756000000004,Random_Forest
NM,2021-10-26,2487.5317,XGBoost
NM,2021-10-26,2573.9473500062213,GBM_default
NM,2021-10-26,3077.2616935454366,GBM_tuned
NM,2021-10-27,1521.8154000000002,Random_Forest
NM,2021-10-27,2205.1575,XGBoost
NM,2021-10-27,6226.202332439359,GBM_default
NM,2021-10-27,3077.2616935454366,GBM_tuned
NM,2021-10-28,1498.5156000000004,Random_Forest
NM,2021-10-28,1791.5695,XGBoost
NM,2021-10-28,2316.6734662293657,GBM_default
NM,2021-10-28,3077.2616935454366,GBM_tuned
NM,2021-10-29,1243.775399999999,Random_Forest
NM,2021-10-29,1648.161,XGBoost
NM,2021-10-29,6240.34931294434,GBM_default
NM,2021-10-29,3077.2616935454366,GBM_tuned
NM,2021-10-30,1242.484199999999,Random_Forest
NM,2021-10-30,1587.1174,XGBoost
NM,2021-10-30,6240.34931294434,GBM_default
NM,2021-10-30,3077.2616935454366,GBM_tuned
NM,2021-10-31,1491.218,Random_Forest
NM,2021-10-31,1645.3241,XGBoost
NM,2021-10-31,6240.34931294434,GBM_default
NM,2021-10-31,3077.2616935454366,GBM_tuned
NM,2021-11-01,1504.0842000000002,Random_Forest
NM,2021-11-01,1430.6165,XGBoost
NM,2021-11-01,4588.995133128443,GBM_default
NM,2021-11-01,3077.2616935454366,GBM_tuned
NM,2021-11-02,1494.1808000000003,Random_Forest
NM,2021-11-02,2279.8533,XGBoost
NM,2021-11-02,2446.1385108019062,GBM_default
NM,2021-11-02,3077.2616935454366,GBM_tuned
NM,2021-11-03,1512.4968,Random_Forest
NM,2021-11-03,2154.1445,XGBoost
NM,2021-11-03,6226.202332439359,GBM_default
NM,2021-11-03,3077.2616935454366,GBM_tuned
NM,2021-11-04,1491.9424,Random_Forest
NM,2021-11-04,2034.1088,XGBoost
NM,2021-11-04,6226.202332439359,GBM_default
NM,2021-11-04,3077.2616935454366,GBM_tuned
NM,2021-11-05,1397.1011999999996,Random_Forest
NM,2021-11-05,2332.33,XGBoost
NM,2021-11-05,6226.202332439359,GBM_default
NM,2021-11-05,3077.2616935454366,GBM_tuned
NM,2021-11-06,1464.2252000000003,Random_Forest
NM,2021-11-06,1858.8958,XGBoost
NM,2021-11-06,2401.427025819215,GBM_default
NM,2021-11-06,3077.2616935454366,GBM_tuned
NM,2021-11-07,1456.8190000000004,Random_Forest
NM,2021-11-07,2173.5603,XGBoost
NM,2021-11-07,2273.6181866149,GBM_default
NM,2021-11-07,3077.2616935454366,GBM_tuned
NM,2021-11-08,1366.0315999999998,Random_Forest
NM,2021-11-08,2340.763,XGBoost
NM,2021-11-08,6491.854915700716,GBM_default
NM,2021-11-08,3077.2616935454366,GBM_tuned
NM,2021-11-09,1471.5656000000004,Random_Forest
NM,2021-11-09,2761.7043,XGBoost
NM,2021-11-09,2489.193790416372,GBM_default
NM,2021-11-09,3077.2616935454366,GBM_tuned
NM,2021-11-10,1462.3164000000006,Random_Forest
NM,2021-11-10,1560.7012,XGBoost
NM,2021-11-10,2446.1385108019062,GBM_default
NM,2021-11-10,3077.2616935454366,GBM_tuned
NM,2021-11-11,1450.0632,Random_Forest
NM,2021-11-11,2138.5442,XGBoost
NM,2021-11-11,6240.34931294434,GBM_default
NM,2021-11-11,3077.2616935454366,GBM_tuned
NM,2021-11-12,1224.506399999999,Random_Forest
NM,2021-11-12,1616.6692,XGBoost
NM,2021-11-12,6226.202332439359,GBM_default
NM,2021-11-12,3077.2616935454366,GBM_tuned
NM,2021-11-13,1218.645599999999,Random_Forest
NM,2021-11-13,1628.488,XGBoost
NM,2021-11-13,6230.113593274783,GBM_default
NM,2021-11-13,3077.2616935454366,GBM_tuned
NM,2021-11-14,1241.413799999999,Random_Forest
NM,2021-11-14,2031.7867,XGBoost
NM,2021-11-14,6230.113593274783,GBM_default
NM,2021-11-14,3077.2616935454366,GBM_tuned
NM,2021-11-15,1476.2538,Random_Forest
NM,2021-11-15,1750.6862,XGBoost
NM,2021-11-15,6236.438052108916,GBM_default
NM,2021-11-15,3077.2616935454366,GBM_tuned
NM,2021-11-16,1481.5584,Random_Forest
NM,2021-11-16,2113.5098,XGBoost
NM,2021-11-16,2489.193790416372,GBM_default
NM,2021-11-16,3077.2616935454366,GBM_tuned
NM,2021-11-17,1476.0002,Random_Forest
NM,2021-11-17,2173.537,XGBoost
NM,2021-11-17,2573.9473500062213,GBM_default
NM,2021-11-17,3077.2616935454366,GBM_tuned
NM,2021-11-18,1471.1044000000002,Random_Forest
NM,2021-11-18,1770.7922,XGBoost
NM,2021-11-18,6226.202332439359,GBM_default
NM,2021-11-18,3077.2616935454366,GBM_tuned
NM,2021-11-19,1457.7312000000004,Random_Forest
NM,2021-11-19,1871.6825,XGBoost
NM,2021-11-19,2316.6734662293657,GBM_default
NM,2021-11-19,3077.2616935454366,GBM_tuned
NM,2021-11-20,1196.8271999999993,Random_Forest
NM,2021-11-20,1616.8827,XGBoost
NM,2021-11-20,6481.619196031159,GBM_default
NM,2021-11-20,3077.2616935454366,GBM_tuned
NM,2021-11-21,1206.463199999999,Random_Forest
NM,2021-11-21,1809.6091,XGBoost
NM,2021-11-21,6226.202332439359,GBM_default
NM,2021-11-21,3077.2616935454366,GBM_tuned
NM,2021-11-22,1383.1205999999995,Random_Forest
NM,2021-11-22,1537.4641,XGBoost
NM,2021-11-22,6240.34931294434,GBM_default
NM,2021-11-22,3077.2616935454366,GBM_tuned
NM,2021-11-23,1224.0879999999988,Random_Forest
NM,2021-11-23,1766.7731,XGBoost
NM,2021-11-23,4452.31216284822,GBM_default
NM,2021-11-23,3077.2616935454366,GBM_tuned
NM,2021-11-24,1460.2198000000003,Random_Forest
NM,2021-11-24,2340.4822,XGBoost
NM,2021-11-24,2446.1385108019062,GBM_default
NM,2021-11-24,3077.2616935454366,GBM_tuned
NM,2021-11-25,1454.4920000000002,Random_Forest
NM,2021-11-25,1861.3115,XGBoost
NM,2021-11-25,6230.113593274783,GBM_default
NM,2021-11-25,3077.2616935454366,GBM_tuned
NM,2021-11-26,1442.3914,Random_Forest
NM,2021-11-26,2130.953,XGBoost
NM,2021-11-26,6230.113593274783,GBM_default
NM,2021-11-26,3077.2616935454366,GBM_tuned
NM,2021-11-27,1212.2887999999991,Random_Forest
NM,2021-11-27,1865.7357,XGBoost
NM,2021-11-27,6226.202332439359,GBM_default
NM,2021-11-27,3077.2616935454366,GBM_tuned
NM,2021-11-28,1463.2668000000003,Random_Forest
NM,2021-11-28,1991.528,XGBoost
NM,2021-11-28,2401.427025819215,GBM_default
NM,2021-11-28,3077.2616935454366,GBM_tuned
NM,2021-11-29,1462.8438000000006,Random_Forest
NM,2021-11-29,2314.1226,XGBoost
NM,2021-11-29,2273.6181866149,GBM_default
NM,2021-11-29,3077.2616935454366,GBM_tuned
NM,2021-11-30,1217.127799999999,Random_Forest
NM,2021-11-30,2380.0662,XGBoost
NM,2021-11-30,6491.854915700716,GBM_default
NM,2021-11-30,3077.2616935454366,GBM_tuned
NM,2021-12-01,1481.6226000000004,Random_Forest
NM,2021-12-01,1951.0754,XGBoost
NM,2021-12-01,2489.193790416372,GBM_default
NM,2021-12-01,3077.2616935454366,GBM_tuned
NM,2021-12-02,1480.5074000000004,Random_Forest
NM,2021-12-02,1554.47,XGBoost
NM,2021-12-02,2446.1385108019062,GBM_default
NM,2021-12-02,3077.2616935454366,GBM_tuned
NM,2021-12-03,1476.6332000000002,Random_Forest
NM,2021-12-03,1719.7162,XGBoost
NM,2021-12-03,6240.34931294434,GBM_default
NM,2021-12-03,3077.2616935454366,GBM_tuned
NV,2021-10-16,1576.531,Random_Forest
NV,2021-10-16,2007.5944,XGBoost
NV,2021-10-16,2783.439444697064,GBM_default
NV,2021-10-16,3077.2616935454366,GBM_tuned
NV,2021-10-17,1301.4067999999995,Random_Forest
NV,2021-10-17,1783.0016,XGBoost
NV,2021-10-17,6429.985630454318,GBM_default
NV,2021-10-17,3077.2616935454366,GBM_tuned
NV,2021-10-18,1083.2578,Random_Forest
NV,2021-10-18,2277.5735,XGBoost
NV,2021-10-18,6429.985630454318,GBM_default
NV,2021-10-18,3077.2616935454366,GBM_tuned
NV,2021-10-19,1433.3781999999997,Random_Forest
NV,2021-10-19,2144.0984,XGBoost
NV,2021-10-19,6419.749910784762,GBM_default
NV,2021-10-19,3077.2616935454366,GBM_tuned
NV,2021-10-20,1663.7836000000002,Random_Forest
NV,2021-10-20,3043.4382,XGBoost
NV,2021-10-20,6419.749910784762,GBM_default
NV,2021-10-20,3077.2616935454366,GBM_tuned
NV,2021-10-21,1185.5444,Random_Forest
NV,2021-10-21,2624.3445,XGBoost
NV,2021-10-21,6429.985630454318,GBM_default
NV,2021-10-21,3077.2616935454366,GBM_tuned
NV,2021-10-22,1680.7910000000002,Random_Forest
NV,2021-10-22,2485.5903,XGBoost
NV,2021-10-22,6429.985630454318,GBM_default
NV,2021-10-22,3077.2616935454366,GBM_tuned
NV,2021-10-23,1180.7086000000002,Random_Forest
NV,2021-10-23,1832.6897,XGBoost
NV,2021-10-23,6429.985630454318,GBM_default
NV,2021-10-23,3077.2616935454366,GBM_tuned
NV,2021-10-24,1537.0654000000002,Random_Forest
NV,2021-10-24,2115.826,XGBoost
NV,2021-10-24,2783.439444697064,GBM_default
NV,2021-10-24,3077.2616935454366,GBM_tuned
NV,2021-10-25,1668.2548000000002,Random_Forest
NV,2021-10-25,2471.8655,XGBoost
NV,2021-10-25,6429.985630454318,GBM_default
NV,2021-10-25,3077.2616935454366,GBM_tuned
NV,2021-10-26,1537.735,Random_Forest
NV,2021-10-26,2209.5044,XGBoost
NV,2021-10-26,2783.439444697064,GBM_default
NV,2021-10-26,3077.2616935454366,GBM_tuned
NV,2021-10-27,1659.0084000000002,Random_Forest
NV,2021-10-27,2797.856,XGBoost
NV,2021-10-27,6429.985630454318,GBM_default
NV,2021-10-27,3077.2616935454366,GBM_tuned
NV,2021-10-28,1223.0268,Random_Forest
NV,2021-10-28,1954.3988,XGBoost
NV,2021-10-28,6429.985630454318,GBM_default
NV,2021-10-28,3077.2616935454366,GBM_tuned
NV,2021-10-29,1328.1057999999996,Random_Forest
NV,2021-10-29,2580.2612,XGBoost
NV,2021-10-29,6429.985630454318,GBM_default
NV,2021-10-29,3077.2616935454366,GBM_tuned
NV,2021-10-30,1328.4773999999998,Random_Forest
NV,2021-10-30,2416.6853,XGBoost
NV,2021-10-30,6429.985630454318,GBM_default
NV,2021-10-30,3077.2616935454366,GBM_tuned
NV,2021-10-31,1143.7225999999998,Random_Forest
NV,2021-10-31,2048.909,XGBoost
NV,2021-10-31,6389.173882162482,GBM_default
NV,2021-10-31,3077.2616935454366,GBM_tuned
NV,2021-11-01,1519.1804,Random_Forest
NV,2021-11-01,2294.793,XGBoost
NV,2021-11-01,6429.985630454318,GBM_default
NV,2021-11-01,3077.2616935454366,GBM_tuned
NV,2021-11-02,1393.4623999999997,Random_Forest
NV,2021-11-02,2499.6843,XGBoost
NV,2021-11-02,6411.287298107532,GBM_default
NV,2021-11-02,3077.2616935454366,GBM_tuned
NV,2021-11-03,1593.7900000000002,Random_Forest
NV,2021-11-03,2483.3455,XGBoost
NV,2021-11-03,6419.749910784762,GBM_default
NV,2021-11-03,3077.2616935454366,GBM_tuned
NV,2021-11-04,1657.9584000000002,Random_Forest
NV,2021-11-04,2981.924,XGBoost
NV,2021-11-04,6429.985630454318,GBM_default
NV,2021-11-04,3077.2616935454366,GBM_tuned
NV,2021-11-05,1344.4142,Random_Forest
NV,2021-11-05,2177.212,XGBoost
NV,2021-11-05,6429.985630454318,GBM_default
NV,2021-11-05,3077.2616935454366,GBM_tuned
NV,2021-11-06,1593.4674000000002,Random_Forest
NV,2021-11-06,1705.7551,XGBoost
NV,2021-11-06,6389.173882162482,GBM_default
NV,2021-11-06,3077.2616935454366,GBM_tuned
NV,2021-11-07,1547.8552,Random_Forest
NV,2021-11-07,1925.0706,XGBoost
NV,2021-11-07,2783.439444697064,GBM_default
NV,2021-11-07,3077.2616935454366,GBM_tuned
NV,2021-11-08,1493.6706,Random_Forest
NV,2021-11-08,2172.2856,XGBoost
NV,2021-11-08,6429.985630454318,GBM_default
NV,2021-11-08,3077.2616935454366,GBM_tuned
NV,2021-11-09,1118.783,Random_Forest
NV,2021-11-09,2537.3748,XGBoost
NV,2021-11-09,2783.439444697064,GBM_default
NV,2021-11-09,3077.2616935454366,GBM_tuned
NV,2021-11-10,1740.0423999999996,Random_Forest
NV,2021-11-10,2601.6643,XGBoost
NV,2021-11-10,6419.749910784762,GBM_default
NV,2021-11-10,3077.2616935454366,GBM_tuned
NV,2021-11-11,1641.7324,Random_Forest
NV,2021-11-11,2669.3418,XGBoost
NV,2021-11-11,6419.749910784762,GBM_default
NV,2021-11-11,3077.2616935454366,GBM_tuned
NV,2021-11-12,1225.8779999999997,Random_Forest
NV,2021-11-12,2492.3896,XGBoost
NV,2021-11-12,6429.985630454318,GBM_default
NV,2021-11-12,3077.2616935454366,GBM_tuned
NV,2021-11-13,1261.4572,Random_Forest
NV,2021-11-13,2021.9048,XGBoost
NV,2021-11-13,6429.985630454318,GBM_default
NV,2021-11-13,3077.2616935454366,GBM_tuned
NV,2021-11-14,1274.7048,Random_Forest
NV,2021-11-14,1787.4888,XGBoost
NV,2021-11-14,6429.985630454318,GBM_default
NV,2021-11-14,3077.2616935454366,GBM_tuned
NV,2021-11-15,1108.0445999999995,Random_Forest
NV,2021-11-15,2064.0898,XGBoost
NV,2021-11-15,2783.439444697064,GBM_default
NV,2021-11-15,3077.2616935454366,GBM_tuned
NV,2021-11-16,1528.069,Random_Forest
NV,2021-11-16,2484.0356,XGBoost
NV,2021-11-16,6389.173882162482,GBM_default
NV,2021-11-16,3077.2616935454366,GBM_tuned
NV,2021-11-17,1506.68,Random_Forest
NV,2021-11-17,2459.0198,XGBoost
NV,2021-11-17,2610.9191205100574,GBM_default
NV,2021-11-17,3077.2616935454366,GBM_tuned
NV,2021-11-18,1676.2251999999996,Random_Forest
NV,2021-11-18,2409.564,XGBoost
NV,2021-11-18,6429.985630454318,GBM_default
NV,2021-11-18,3077.2616935454366,GBM_tuned
NV,2021-11-19,1233.2206,Random_Forest
NV,2021-11-19,2401.0798,XGBoost
NV,2021-11-19,6429.985630454318,GBM_default
NV,2021-11-19,3077.2616935454366,GBM_tuned
NV,2021-11-20,1390.0213999999994,Random_Forest
NV,2021-11-20,2659.5544,XGBoost
NV,2021-11-20,6429.985630454318,GBM_default
NV,2021-11-20,3077.2616935454366,GBM_tuned
NV,2021-11-21,1214.9503999999995,Random_Forest
NV,2021-11-21,2265.4995,XGBoost
NV,2021-11-21,6433.896891289742,GBM_default
NV,2021-11-21,3077.2616935454366,GBM_tuned
NV,2021-11-22,1107.2153999999998,Random_Forest
NV,2021-11-22,2980.2114,XGBoost
NV,2021-11-22,6378.938162492926,GBM_default
NV,2021-11-22,3077.2616935454366,GBM_tuned
NV,2021-11-23,1201.9614,Random_Forest
NV,2021-11-23,2183.7622,XGBoost
NV,2021-11-23,6429.985630454318,GBM_default
NV,2021-11-23,3077.2616935454366,GBM_tuned
NV,2021-11-24,1362.5418,Random_Forest
NV,2021-11-24,3456.778,XGBoost
NV,2021-11-24,6419.749910784762,GBM_default
NV,2021-11-24,3077.2616935454366,GBM_tuned
NV,2021-11-25,1584.2544,Random_Forest
NV,2021-11-25,2407.0476,XGBoost
NV,2021-11-25,2651.7308688018934,GBM_default
NV,2021-11-25,3077.2616935454366,GBM_tuned
NV,2021-11-26,1689.8254,Random_Forest
NV,2021-11-26,3293.8447,XGBoost
NV,2021-11-26,6429.985630454318,GBM_default
NV,2021-11-26,3077.2616935454366,GBM_tuned
NV,2021-11-27,1912.2548,Random_Forest
NV,2021-11-27,2049.1228,XGBoost
NV,2021-11-27,6429.985630454318,GBM_default
NV,2021-11-27,3077.2616935454366,GBM_tuned
NV,2021-11-28,1613.0162,Random_Forest
NV,2021-11-28,1929.6984,XGBoost
NV,2021-11-28,6389.173882162482,GBM_default
NV,2021-11-28,3077.2616935454366,GBM_tuned
NV,2021-11-29,1549.4000000000003,Random_Forest
NV,2021-11-29,1957.4811,XGBoost
NV,2021-11-29,2783.439444697064,GBM_default
NV,2021-11-29,3077.2616935454366,GBM_tuned
NV,2021-11-30,1368.6364,Random_Forest
NV,2021-11-30,2672.3713,XGBoost
NV,2021-11-30,6429.985630454318,GBM_default
NV,2021-11-30,3077.2616935454366,GBM_tuned
NV,2021-12-01,1193.1358,Random_Forest
NV,2021-12-01,2501.273,XGBoost
NV,2021-12-01,6389.173882162482,GBM_default
NV,2021-12-01,3077.2616935454366,GBM_tuned
NV,2021-12-02,1700.6844,Random_Forest
NV,2021-12-02,2752.4521,XGBoost
NV,2021-12-02,6419.749910784762,GBM_default
NV,2021-12-02,3077.2616935454366,GBM_tuned
NV,2021-12-03,1805.3918,Random_Forest
NV,2021-12-03,2220.4639,XGBoost
NV,2021-12-03,6419.749910784762,GBM_default
NV,2021-12-03,3077.2616935454366,GBM_tuned
NY,2021-10-16,10892.993,Random_Forest
NY,2021-10-16,8510.62,XGBoost
